FARM,DATA,TYPE,YearClass,Gen,a_Sep-2024,b_Oct-2024,c_Nov-2024,d_Dec-2024,e_Jan-2025,f_Feb-2025
Tocha Sole,growth,biomass,2023,23 5SG,468.5424662388193,0.0,0.0,0.0,0.0,0.0
Tocha Sole,growth,biomass,2023,23 6SG,4848.477016723718,3262.979617130459,2000.3845699589492,-632.0539434731608,-725.3226095213231,-253.33414739655188
Tocha Sole,growth,biomass,2024,24 1SG,10356.013907449427,8547.029062078616,2999.5315302664276,1392.3082364093498,389.40259428344143,552.8831625912862
Tocha Sole,growth,biomass,2024,24 2SG,9120.578340179549,9666.651363484843,8524.539359806355,5651.856963132541,1354.5059750375658,-2097.848847590343
Tocha Sole,growth,biomass,2024,24 3SG,4457.498928098168,5800.581298357631,6934.94729252085,8682.49386083665,6828.7308475898135,3377.8644147347695
Tocha Sole,growth,biomass,2024,24 4SG,4774.911411235531,6538.63578290097,8188.188334784967,10614.114350041624,12945.221427175484,13945.006961644634
Tocha Sole,growth,biomass,2024,24 5SG,1205.007804,2570.3464422177703,2843.7080399793426,3799.6501704981056,5102.521825331356,5961.925021465697
Tocha Sole,growth,biomass,2024,24 6SG,0.0,0.0,595.5949999999999,1225.3159579961298,1408.3651778348028,1645.653622854672
Tocha Sole,growth,biomass,2025,25 1SG,0.0,0.0,0.0,0.0,595.5949999999999,1156.3521916246298
Tocha Sole,growth,biomass,TOTAL,TOTAL,35231.02987392521,36386.22356617029,32086.894127316893,30733.68559544124,27899.02023773114,24288.502379928792
Tocha Sole,harvests,avweight,2023,23 1SG,0.0,0.0,0.0,0.0,0.0,0.0
Tocha Sole,harvests,avweight,2023,23 3SG,0.0,0.0,0.0,0.0,0.0,0.0
Tocha Sole,harvests,avweight,2023,23 4SG,0.0,0.0,0.0,0.0,0.0,0.0
Tocha Sole,harvests,avweight,2023,23 5SG,500.6666666666666,639.6792118892308,0.0,0.0,0.0,0.0
Tocha Sole,harvests,avweight,2023,23 6SG,490.16741046218584,633.1435429206651,831.7537181621933,1016.5232286225967,1074.1361486880846,1121.1978656707024
Tocha Sole,harvests,avweight,2024,24 1SG,363.87305567309375,496.0732818294618,447.97322406074284,472.2413560175977,0.0,0.0
Tocha Sole,harvests,avweight,2024,24 2SG,0.0,369.3193180241147,396.0770044058387,481.32224119708854,547.201150086447,412.3848503091211
Tocha Sole,harvests,avweight,2024,24 3SG,0.0,200.9535468494681,0.0,0.0,441.60311594198924,473.2071395101204
Tocha Sole,harvests,avweight,2024,24 4SG,0.0,0.0,142.4028326317911,142.7610630463397,261.7201444612083,259.8605814448717
Tocha Sole,harvests,avweight,2024,24 5SG,0.0,0.0,0.0,0.0,101.1025208701611,102.08398838624339
Tocha Sole,harvests,avweight,2024,24 6SG,0.0,0.0,0.0,0.0,0.0,0.0
Tocha Sole,harvests,avweight,2025,25 1SG,0.0,0.0,0.0,0.0,0.0,0.0
Tocha Sole,harvests,avweight,TOTAL,TOTAL,471.7672474205891,497.45183613398285,485.9658398106474,481.9367552384833,493.49358789053514,454.5450205928514
Tocha Sole,harvests,biomass,2023,23 1SG,0.0,0.0,0.0,0.0,0.0,0.0
Tocha Sole,harvests,biomass,2023,23 3SG,0.0,0.0,0.0,0.0,0.0,0.0
Tocha Sole,harvests,biomass,2023,23 4SG,0.0,0.0,0.0,0.0,0.0,0.0
Tocha Sole,harvests,biomass,2023,23 5SG,1299.2299999999998,3802.253235469588,0.0,0.0,0.0,0.0
Tocha Sole,harvests,biomass,2023,23 6SG,21700.20142857143,5597.6220629616,9946.110961783508,299.874352443666,499.4733091399594,498.9330502234626
Tocha Sole,harvests,biomass,2024,24 1SG,3000.133344024658,16235.486367714626,22506.62275003578,5988.492635659157,0.0,0.0
Tocha Sole,harvests,biomass,2024,24 2SG,0.0,5763.597277084335,9745.474693405662,17924.440262179578,16882.249882467062,5467.398345398327
Tocha Sole,harvests,biomass,2024,24 3SG,0.0,0.2009535468494681,0.0,0.0,12590.988041737997,16577.865718458048
Tocha Sole,harvests,biomass,2024,24 4SG,0.0,0.0,5.980918970535227,4.996637206621889,504.85815866567077,499.9717586999331
Tocha Sole,harvests,biomass,2024,24 5SG,0.0,0.0,0.0,0.0,0.1011025208701611,4.9000314425396825
Tocha Sole,harvests,biomass,2024,24 6SG,0.0,0.0,0.0,0.0,0.0,0.0
Tocha Sole,harvests,biomass,2025,25 1SG,0.0,0.0,0.0,0.0,0.0,0.0
Tocha Sole,harvests,biomass,TOTAL,TOTAL,25999.564772596088,31399.159896776997,42204.18932419549,24217.803887489023,30477.67049453156,23049.06890422231
Tocha Sole,harvests,number,2023,23 1SG,0.0,0.0,0.0,0.0,0.0,0.0
Tocha Sole,harvests,number,2023,23 3SG,0.0,0.0,0.0,0.0,0.0,0.0
Tocha Sole,harvests,number,2023,23 4SG,0.0,0.0,0.0,0.0,0.0,0.0
Tocha Sole,harvests,number,2023,23 5SG,2595.0,5944.0,0.0,0.0,0.0,0.0
Tocha Sole,harvests,number,2023,23 6SG,44271.0,8841.0,11958.0,295.0,465.0,445.0
Tocha Sole,harvests,number,2024,24 1SG,8245.0,32728.0,50241.0,12681.0,0.0,0.0
Tocha Sole,harvests,number,2024,24 2SG,0.0,15606.0,24605.0,37240.0,30852.0,13258.0
Tocha Sole,harvests,number,2024,24 3SG,0.0,1.0,0.0,0.0,28512.0,35033.0
Tocha Sole,harvests,number,2024,24 4SG,0.0,0.0,42.0,35.0,1929.0,1924.0
Tocha Sole,harvests,number,2024,24 5SG,0.0,0.0,0.0,0.0,1.0,48.0
Tocha Sole,harvests,number,2024,24 6SG,0.0,0.0,0.0,0.0,0.0,0.0
Tocha Sole,harvests,number,2025,25 1SG,0.0,0.0,0.0,0.0,0.0,0.0
Tocha Sole,harvests,number,TOTAL,TOTAL,55111.0,63120.0,86846.0,50251.0,61759.0,50708.0
Tocha Sole,initial,avweight,2023,23 1SG,0.0,0.0,0.0,0.0,0.0,0.0
Tocha Sole,initial,avweight,2023,23 3SG,0.0,0.0,0.0,0.0,0.0,0.0
Tocha Sole,initial,avweight,2023,23 4SG,0.0,0.0,0.0,0.0,0.0,0.0
Tocha Sole,initial,avweight,2023,23 5SG,518.748266625324,639.6792118892308,0.0,0.0,0.0,0.0
Tocha Sole,initial,avweight,2023,23 6SG,515.6578162972506,667.8273727338362,831.437728189698,1009.1311135437979,1077.8779506376768,1123.467905235826
Tocha Sole,initial,avweight,2024,24 1SG,336.4216447711575,426.4952999364183,504.71514163161714,729.3855568706084,1140.322498752835,1290.845121532599
Tocha Sole,initial,avweight,2024,24 2SG,208.5829996714652,277.28740370743895,347.54564186236485,426.79612331266395,492.57538152950394,502.0168173418158
Tocha Sole,initial,avweight,2024,24 3SG,109.535399642073,154.99735160586835,214.15751134561197,284.88763631012785,373.44113929679406,443.6967848542321
Tocha Sole,initial,avweight,2024,24 4SG,44.077488208923,67.7554023990387,100.48917564738507,141.07733083810183,193.71075055155188,257.8671975043221
Tocha Sole,initial,avweight,2024,24 5SG,0.0,14.014000000000001,21.152102944868343,37.08449002273071,58.65533456079188,87.83889745051331
Tocha Sole,initial,avweight,2024,24 6SG,0.0,0.0,0.0,14.014000000000001,21.422481858777996,37.99148395095215
Tocha Sole,initial,avweight,2025,25 1SG,0.0,0.0,0.0,0.0,0.0,14.014000000000001
Tocha Sole,initial,avweight,TOTAL,TOTAL,216.5237124950258,221.6471475041878,221.05077670185815,221.9065741885912,236.17093020550215,241.15319441052594
Tocha Sole,initial,biomass,2023,23 1SG,0.0,0.0,0.0,0.0,0.0,0.0
Tocha Sole,initial,biomass,2023,23 3SG,0.0,0.0,0.0,0.0,0.0,0.0
Tocha Sole,initial,biomass,2023,23 4SG,0.0,0.0,0.0,0.0,0.0,0.0
Tocha Sole,initial,biomass,2023,23 5SG,4632.940769230769,3802.253235469588,0.0,0.0,0.0,0.0
Tocha Sole,initial,biomass,2023,23 6SG,50317.88971428571,33466.165302438,31131.52285660686,23185.796464782303,22253.868168865476,21029.072250204194
Tocha Sole,initial,biomass,2024,24 1SG,41262.451152827234,48618.331716252,40929.874410615994,21422.78319084664,16826.598791596833,17216.001385880274
Tocha Sole,initial,biomass,2024,24 2SG,27689.601789386674,36810.18012956622,40713.23421596673,39492.298882367424,27219.715583320387,11691.97167589089
Tocha Sole,initial,biomass,2024,24 3SG,10739.836399505615,15197.335327603783,20997.715672414564,27932.662964935414,36615.156825772065,30852.89963162388
Tocha Sole,initial,biomass,2024,24 4SG,8958.837633440018,13733.74904467555,20272.38482757652,28454.59224339095,39063.709956225954,51504.07322473577
Tocha Sole,initial,biomass,2024,24 5SG,0.0,1205.007804,3775.3542462177707,6619.062286197113,10418.712456695219,15521.133179505705
Tocha Sole,initial,biomass,2024,24 6SG,0.0,0.0,0.0,595.595,1820.9109579961298,3229.2761358309326
Tocha Sole,initial,biomass,2025,25 1SG,0.0,0.0,0.0,0.0,0.0,595.595
Tocha Sole,initial,biomass,TOTAL,TOTAL,143601.55745867602,152833.02256000513,157820.08622939844,147702.79103251983,154218.67274047207,151640.02248367164
Tocha Sole,initial,number,2023,23 1SG,0.0,0.0,0.0,0.0,0.0,0.0
Tocha Sole,initial,number,2023,23 3SG,0.0,0.0,0.0,0.0,0.0,0.0
Tocha Sole,initial,number,2023,23 4SG,0.0,0.0,0.0,0.0,0.0,0.0
Tocha Sole,initial,number,2023,23 5SG,8931.0,5944.0,0.0,0.0,0.0,0.0
Tocha Sole,initial,number,2023,23 6SG,97580.0,50112.0,37443.0,22976.0,20646.0,18718.0
Tocha Sole,initial,number,2024,24 1SG,122651.0,113995.0,81095.0,29371.0,14756.0,13337.0
Tocha Sole,initial,number,2024,24 2SG,132751.0,132751.0,117145.0,92532.0,55260.0,23290.0
Tocha Sole,initial,number,2024,24 3SG,98049.0,98049.0,98048.0,98048.0,98048.0,69536.0
Tocha Sole,initial,number,2024,24 4SG,203252.0,202696.0,201737.0,201695.0,201660.0,199731.0
Tocha Sole,initial,number,2024,24 5SG,0.0,85986.0,178486.0,178486.0,177626.0,176700.0
Tocha Sole,initial,number,2024,24 6SG,0.0,0.0,0.0,42500.0,85000.0,85000.0
Tocha Sole,initial,number,2025,25 1SG,0.0,0.0,0.0,0.0,0.0,42500.0
Tocha Sole,initial,number,TOTAL,TOTAL,663214.0,689533.0,713954.0,665608.0,652996.0,628812.0
Tocha Sole,inputs,avweight,2023,23 1SG,0.0,0.0,0.0,0.0,0.0,0.0
Tocha Sole,inputs,avweight,2023,23 3SG,0.0,0.0,0.0,0.0,0.0,0.0
Tocha Sole,inputs,avweight,2023,23 4SG,0.0,0.0,0.0,0.0,0.0,0.0
Tocha Sole,inputs,avweight,2023,23 5SG,0.0,0.0,0.0,0.0,0.0,0.0
Tocha Sole,inputs,avweight,2023,23 6SG,0.0,0.0,0.0,0.0,0.0,0.0
Tocha Sole,inputs,avweight,2024,24 1SG,0.0,0.0,0.0,0.0,0.0,0.0
Tocha Sole,inputs,avweight,2024,24 2SG,0.0,0.0,0.0,0.0,0.0,0.0
Tocha Sole,inputs,avweight,2024,24 3SG,0.0,0.0,0.0,0.0,0.0,0.0
Tocha Sole,inputs,avweight,2024,24 4SG,0.0,0.0,0.0,0.0,0.0,0.0
Tocha Sole,inputs,avweight,2024,24 5SG,14.0,14.000000000000002,0.0,0.0,0.0,0.0
Tocha Sole,inputs,avweight,2024,24 6SG,0.0,0.0,14.0,14.0,0.0,0.0
Tocha Sole,inputs,avweight,2025,25 1SG,0.0,0.0,0.0,0.0,14.0,14.0
Tocha Sole,inputs,avweight,TOTAL,TOTAL,14.0,14.000000000000002,14.0,14.0,14.0,14.0
Tocha Sole,inputs,biomass,2023,23 1SG,0.0,0.0,0.0,0.0,0.0,0.0
Tocha Sole,inputs,biomass,2023,23 3SG,0.0,0.0,0.0,0.0,0.0,0.0
Tocha Sole,inputs,biomass,2023,23 4SG,0.0,0.0,0.0,0.0,0.0,0.0
Tocha Sole,inputs,biomass,2023,23 5SG,0.0,0.0,0.0,0.0,0.0,0.0
Tocha Sole,inputs,biomass,2023,23 6SG,0.0,0.0,0.0,0.0,0.0,0.0
Tocha Sole,inputs,biomass,2024,24 1SG,0.0,0.0,0.0,0.0,0.0,0.0
Tocha Sole,inputs,biomass,2024,24 2SG,0.0,0.0,0.0,0.0,0.0,0.0
Tocha Sole,inputs,biomass,2024,24 3SG,0.0,0.0,0.0,0.0,0.0,0.0
Tocha Sole,inputs,biomass,2024,24 4SG,0.0,0.0,0.0,0.0,0.0,0.0
Tocha Sole,inputs,biomass,2024,24 5SG,1203.804,1295.0000000000002,0.0,0.0,0.0,0.0
Tocha Sole,inputs,biomass,2024,24 6SG,0.0,0.0,595.0,595.0,0.0,0.0
Tocha Sole,inputs,biomass,2025,25 1SG,0.0,0.0,0.0,0.0,595.0,595.0
Tocha Sole,inputs,biomass,TOTAL,TOTAL,1203.804,1295.0000000000002,595.0,595.0,595.0,595.0
Tocha Sole,inputs,number,2023,23 1SG,0.0,0.0,0.0,0.0,0.0,0.0
Tocha Sole,inputs,number,2023,23 3SG,0.0,0.0,0.0,0.0,0.0,0.0
Tocha Sole,inputs,number,2023,23 4SG,0.0,0.0,0.0,0.0,0.0,0.0
Tocha Sole,inputs,number,2023,23 5SG,0.0,0.0,0.0,0.0,0.0,0.0
Tocha Sole,inputs,number,2023,23 6SG,0.0,0.0,0.0,0.0,0.0,0.0
Tocha Sole,inputs,number,2024,24 1SG,0.0,0.0,0.0,0.0,0.0,0.0
Tocha Sole,inputs,number,2024,24 2SG,0.0,0.0,0.0,0.0,0.0,0.0
Tocha Sole,inputs,number,2024,24 3SG,0.0,0.0,0.0,0.0,0.0,0.0
Tocha Sole,inputs,number,2024,24 4SG,0.0,0.0,0.0,0.0,0.0,0.0
Tocha Sole,inputs,number,2024,24 5SG,85986.0,92500.0,0.0,0.0,0.0,0.0
Tocha Sole,inputs,number,2024,24 6SG,0.0,0.0,42500.0,42500.0,0.0,0.0
Tocha Sole,inputs,number,2025,25 1SG,0.0,0.0,0.0,0.0,42500.0,42500.0
Tocha Sole,inputs,number,TOTAL,TOTAL,85986.0,92500.0,42500.0,42500.0,42500.0,42500.0
Tocha Sole,losses,avweight,2023,23 1SG,0.0,0.0,0.0,0.0,0.0,0.0
Tocha Sole,losses,avweight,2023,23 3SG,0.0,0.0,0.0,0.0,0.0,0.0
Tocha Sole,losses,avweight,2023,23 4SG,0.0,0.0,0.0,0.0,0.0,0.0
Tocha Sole,losses,avweight,2023,23 5SG,526.1538461538462,0.0,0.0,0.0,0.0,0.0
Tocha Sole,losses,avweight,2023,23 6SG,538.3124357656731,701.0160000272517,831.017880206745,1006.0740586441655,1077.142077170964,1122.2210131104343
Tocha Sole,losses,avweight,2024,24 1SG,546.6666666666666,594.6978747308176,781.8439694330586,900.753485999582,1135.7268390267498,1234.6779238314393
Tocha Sole,losses,avweight,2024,24 2SG,0.0,0.0,518.3348576934013,656.52616412362,841.122333172922,1012.4950805882289
Tocha Sole,losses,avweight,2024,24 3SG,0.0,0.0,0.0,0.0,0.0,0.0
Tocha Sole,losses,avweight,2024,24 4SG,33.43249592953922,22.483148160605545,0.0,0.0,0.0,0.0
Tocha Sole,losses,avweight,2024,24 5SG,0.0,0.0,0.0,18.61615687027255,18.3201717540353,0.0
Tocha Sole,losses,avweight,2024,24 6SG,0.0,0.0,0.0,0.0,0.0,20.527168763120496
Tocha Sole,losses,avweight,2025,25 1SG,0.0,0.0,0.0,0.0,0.0,0.0
Tocha Sole,losses,avweight,TOTAL,TOTAL,476.4059772985049,566.1098248929303,812.161286742374,787.170681634326,841.5789179370332,944.5214125815014
Tocha Sole,losses,biomass,2023,23 1SG,0.0,0.0,0.0,0.0,0.0,0.0
Tocha Sole,losses,biomass,2023,23 3SG,0.0,0.0,0.0,0.0,0.0,0.0
Tocha Sole,losses,biomass,2023,23 4SG,0.0,0.0,0.0,0.0,0.0,0.0
Tocha Sole,losses,biomass,2023,23 5SG,206.2523076923077,0.0,0.0,0.0,0.0,0.0
Tocha Sole,losses,biomass,2023,23 6SG,1720.984857142857,2683.48924810432,2085.023861438723,2047.3607093408768,1575.8588589011206,832.6879917279423
Tocha Sole,losses,biomass,2024,24 1SG,224.68,102.28803445370062,1159.474606669226,1742.0572419231917,1611.5963845789581,309.9041588816913
Tocha Sole,losses,biomass,2024,24 2SG,0.0,0.0,4.14667886154721,21.00883725195584,940.3747684873268,2800.5613929070414
Tocha Sole,losses,biomass,2024,24 3SG,0.0,0.0,0.0,0.0,0.0,0.0
Tocha Sole,losses,biomass,2024,24 4SG,18.58846773682381,21.561339086020716,0.0,0.0,0.0,0.0
Tocha Sole,losses,biomass,2024,24 5SG,0.0,0.0,0.0,16.009894908434394,16.946158872482652,0.0
Tocha Sole,losses,biomass,2024,24 6SG,0.0,0.0,0.0,0.0,0.0,8.724046724326211
Tocha Sole,losses,biomass,2025,25 1SG,0.0,0.0,0.0,0.0,0.0,0.0
Tocha Sole,losses,biomass,TOTAL,TOTAL,2170.5056325719884,2807.3386216440413,3248.645146969496,3826.436683424459,4144.776170839888,3951.8775902410016
Tocha Sole,losses,number,2023,23 1SG,0.0,0.0,0.0,0.0,0.0,0.0
Tocha Sole,losses,number,2023,23 3SG,0.0,0.0,0.0,0.0,0.0,0.0
Tocha Sole,losses,number,2023,23 4SG,0.0,0.0,0.0,0.0,0.0,0.0
Tocha Sole,losses,number,2023,23 5SG,392.0,0.0,0.0,0.0,0.0,0.0
Tocha Sole,losses,number,2023,23 6SG,3197.0,3828.0,2509.0,2035.0,1463.0,742.0
Tocha Sole,losses,number,2024,24 1SG,411.0,172.0,1483.0,1934.0,1419.0,251.0
Tocha Sole,losses,number,2024,24 2SG,0.0,0.0,8.0,32.0,1118.0,2766.0
Tocha Sole,losses,number,2024,24 3SG,0.0,0.0,0.0,0.0,0.0,0.0
Tocha Sole,losses,number,2024,24 4SG,556.0,959.0,0.0,0.0,0.0,0.0
Tocha Sole,losses,number,2024,24 5SG,0.0,0.0,0.0,860.0,925.0,0.0
Tocha Sole,losses,number,2024,24 6SG,0.0,0.0,0.0,0.0,0.0,425.0
Tocha Sole,losses,number,2025,25 1SG,0.0,0.0,0.0,0.0,0.0,0.0
Tocha Sole,losses,number,TOTAL,TOTAL,4556.0,4959.0,4000.0,4861.0,4925.0,4184.0
Tocha Sole,sales,biomass,a.0 - 100,a.0 - 100,0.0,0.0,0.0,0.0,0.0,0.0
Tocha Sole,sales,biomass,b.100 - 200,b.100 - 200,0.0,0.0,5.980918970535227,4.996637206621889,4.999086995549272,4.9000314425396825
Tocha Sole,sales,biomass,c.200 - 300,c.200 - 300,499.8361911010742,499.98001844815667,499.9016341388559,499.9392500379955,499.96017419099167,499.9717586999331
Tocha Sole,sales,biomass,d.300 - 400,d.300 - 400,2499.8853325805662,1999.7293227385048,8499.940165728305,4999.795005827264,4999.763334207053,4999.90396234782
Tocha Sole,sales,biomass,e.400 - 500,e.400 - 500,8999.973248914446,7999.717455185723,12999.924967995197,10999.99713924369,8999.876776688972,8999.750069010695
Tocha Sole,sales,biomass,f.500 - 600,f.500 - 600,13999.869999999999,11499.857801973425,7999.665556284468,2513.7263241273195,10474.263148227812,3379.461036638215
Tocha Sole,sales,biomass,g.600 - 800,g.600 - 800,0.0,9399.875298431189,3199.5011205560727,4899.475178602468,4999.334665081218,4665.096050401896
Tocha Sole,sales,biomass,h.800 - 10000,h.800 - 10000,0.0,0.0,8999.274960522054,299.874352443666,499.4733091399594,499.98599568121114
Tocha Sole,sales,biomass,TOTAL,TOTAL,25999.564772596088,31399.159896776997,42204.18932419549,24217.803887489023,30477.670494531558,23049.06890422231
